"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime","DivAirportLandings","DivReachedDest","DivActualElapsedTime","DivArrDelay","DivDistance","Div1Airport","Div1AirportID","Div1AirportSeqID","Div1WheelsOn","Div1TotalGTime","Div1LongestGTime","Div1WheelsOff","Div1TailNum","Div2Airport","Div2AirportID","Div2AirportSeqID","Div2WheelsOn","Div2TotalGTime","Div2LongestGTime","Div2WheelsOff","Div2TailNum","Div3Airport","Div3AirportID","Div3AirportSeqID","Div3WheelsOn","Div3TotalGTime","Div3LongestGTime","Div3WheelsOff","Div3TailNum","Div4Airport","Div4AirportID","Div4AirportSeqID","Div4WheelsOn","Div4TotalGTime","Div4LongestGTime","Div4WheelsOff","Div4TailNum","Div5Airport","Div5AirportID","Div5AirportSeqID","Div5WheelsOn","Div5TotalGTime","Div5LongestGTime","Div5WheelsOff","Div5TailNum",
2015,1,1,15,4,2015-01-15,"AA",19805,"AA","N469AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0806",-4.00,0.00,0.00,-1,"0800-0859",36.00,"0842","1159",11.00,"1150","1210",20.00,20.00,1.00,1,"1100-1159",0.00,"",0.00,160.00,184.00,137.00,1.00,989.00,4,0.00,0.00,20.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,16,5,2015-01-16,"AA",19805,"AA","N471AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0821",11.00,11.00,0.00,0,"0800-0859",29.00,"0850","1156",12.00,"1150","1208",18.00,18.00,1.00,1,"1100-1159",0.00,"",0.00,160.00,167.00,126.00,1.00,989.00,4,11.00,0.00,7.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,17,6,2015-01-17,"AA",19805,"AA","N553AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0806",-4.00,0.00,0.00,-1,"0800-0859",33.00,"0839","1137",6.00,"1150","1143",-7.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,160.00,157.00,118.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,18,7,2015-01-18,"AA",19805,"AA","N454AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0812",2.00,2.00,0.00,0,"0800-0859",18.00,"0830","1140",10.00,"1150","1150",0.00,0.00,0.00,0,"1100-1159",0.00,"",0.00,160.00,158.00,130.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,19,1,2015-01-19,"AA",19805,"AA","N556AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0810",0.00,0.00,0.00,0,"0800-0859",14.00,"0824","1124",12.00,"1150","1136",-14.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,160.00,146.00,120.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,20,2,2015-01-20,"AA",19805,"AA","N514AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0806",-4.00,0.00,0.00,-1,"0800-0859",30.00,"0836","1137",6.00,"1150","1143",-7.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,160.00,157.00,121.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,21,3,2015-01-21,"AA",19805,"AA","N4XRAA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0801",-9.00,0.00,0.00,-1,"0800-0859",26.00,"0827","1133",5.00,"1150","1138",-12.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,160.00,157.00,126.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,22,4,2015-01-22,"AA",19805,"AA","N487AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0925",75.00,75.00,1.00,5,"0800-0859",37.00,"1002","1315",10.00,"1150","1325",95.00,95.00,1.00,6,"1100-1159",0.00,"",0.00,160.00,180.00,133.00,1.00,989.00,4,75.00,0.00,20.00,0.00,0.00,"0810",23.00,23.00,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,23,5,2015-01-23,"AA",19805,"AA","N528AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0800",-10.00,0.00,0.00,-1,"0800-0859",27.00,"0827","1139",10.00,"1150","1149",-1.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,160.00,169.00,132.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,24,6,2015-01-24,"AA",19805,"AA","N4YSAA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0805",-5.00,0.00,0.00,-1,"0800-0859",15.00,"0820","1125",8.00,"1150","1133",-17.00,0.00,0.00,-2,"1100-1159",0.00,"",0.00,160.00,148.00,125.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,25,7,2015-01-25,"AA",19805,"AA","N466AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0759",-11.00,0.00,0.00,-1,"0800-0859",15.00,"0814","1116",8.00,"1150","1124",-26.00,0.00,0.00,-2,"1100-1159",0.00,"",0.00,160.00,145.00,122.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,26,1,2015-01-26,"AA",19805,"AA","N582AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0805",-5.00,0.00,0.00,-1,"0800-0859",13.00,"0818","1124",10.00,"1150","1134",-16.00,0.00,0.00,-2,"1100-1159",0.00,"",0.00,160.00,149.00,126.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,27,2,2015-01-27,"AA",19805,"AA","N474AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0803",-7.00,0.00,0.00,-1,"0800-0859",30.00,"0833","1143",6.00,"1150","1149",-1.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,160.00,166.00,130.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,28,3,2015-01-28,"AA",19805,"AA","N556AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0810",0.00,0.00,0.00,0,"0800-0859",14.00,"0824","1123",18.00,"1150","1141",-9.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,160.00,151.00,119.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,29,4,2015-01-29,"AA",19805,"AA","N4XKAA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0807",-3.00,0.00,0.00,-1,"0800-0859",31.00,"0838","1141",4.00,"1150","1145",-5.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,160.00,158.00,123.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,30,5,2015-01-30,"AA",19805,"AA","N555AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0805",-5.00,0.00,0.00,-1,"0800-0859",17.00,"0822","1125",13.00,"1150","1138",-12.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,160.00,153.00,123.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,31,6,2015-01-31,"AA",19805,"AA","N548AA","50",14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0810","0803",-7.00,0.00,0.00,-1,"0800-0859",12.00,"0815","1126",14.00,"1150","1140",-10.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,160.00,157.00,131.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,1,4,2015-01-01,"AA",19805,"AA","N471AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","2035",190.00,190.00,1.00,12,"1700-1759",24.00,"2059","2209",7.00,"1915","2216",181.00,181.00,1.00,12,"1900-1959",0.00,"",0.00,170.00,161.00,130.00,1.00,989.00,4,22.00,0.00,0.00,0.00,159.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,2,5,2015-01-02,"AA",19805,"AA","N570AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1900",95.00,95.00,1.00,6,"1700-1759",14.00,"1914","2027",10.00,"1915","2037",82.00,82.00,1.00,5,"1900-1959",0.00,"",0.00,170.00,157.00,133.00,1.00,989.00,4,33.00,0.00,0.00,0.00,49.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,3,6,2015-01-03,"AA",19805,"AA","N4XCAA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1837",72.00,72.00,1.00,4,"1700-1759",18.00,"1855","2032",10.00,"1915","2042",87.00,87.00,1.00,5,"1900-1959",0.00,"",0.00,170.00,185.00,157.00,1.00,989.00,4,8.00,0.00,15.00,0.00,64.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,4,7,2015-01-04,"AA",19805,"AA","N476AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1832",67.00,67.00,1.00,4,"1700-1759",13.00,"1845","2007",6.00,"1915","2013",58.00,58.00,1.00,3,"1900-1959",0.00,"",0.00,170.00,161.00,142.00,1.00,989.00,4,16.00,0.00,0.00,0.00,42.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,5,1,2015-01-05,"AA",19805,"AA","N582AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1819",54.00,54.00,1.00,3,"1700-1759",10.00,"1829","1944",5.00,"1915","1949",34.00,34.00,1.00,2,"1900-1959",0.00,"",0.00,170.00,150.00,135.00,1.00,989.00,4,11.00,0.00,0.00,0.00,23.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,6,2,2015-01-06,"AA",19805,"AA","N586AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1805",40.00,40.00,1.00,2,"1700-1759",17.00,"1822","1935",4.00,"1916","1939",23.00,23.00,1.00,1,"1900-1959",0.00,"",0.00,171.00,154.00,133.00,1.00,989.00,4,10.00,0.00,0.00,0.00,13.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,7,3,2015-01-07,"AA",19805,"AA","N573AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1753",28.00,28.00,1.00,1,"1700-1759",17.00,"1810","1930",3.00,"1916","1933",17.00,17.00,1.00,1,"1900-1959",0.00,"",0.00,171.00,160.00,140.00,1.00,989.00,4,2.00,0.00,0.00,0.00,15.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,8,4,2015-01-08,"AA",19805,"AA","N583AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1724",-1.00,0.00,0.00,-1,"1700-1759",16.00,"1740","1903",10.00,"1916","1913",-3.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,171.00,169.00,143.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,9,5,2015-01-09,"AA",19805,"AA","N483AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1727",2.00,2.00,0.00,0,"1700-1759",15.00,"1742","1902",10.00,"1916","1912",-4.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,171.00,165.00,140.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,10,6,2015-01-10,"AA",19805,"AA","N597AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1723",-2.00,0.00,0.00,-1,"1700-1759",16.00,"1739","1855",4.00,"1916","1859",-17.00,0.00,0.00,-2,"1900-1959",0.00,"",0.00,171.00,156.00,136.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,11,7,2015-01-11,"AA",19805,"AA","N489AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1847",82.00,82.00,1.00,5,"1700-1759",17.00,"1904","2022",11.00,"1916","2033",77.00,77.00,1.00,5,"1900-1959",0.00,"",0.00,171.00,166.00,138.00,1.00,989.00,4,1.00,0.00,0.00,0.00,76.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,12,1,2015-01-12,"AA",19805,"AA","N485AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1816",51.00,51.00,1.00,3,"1700-1759",11.00,"1827","1947",16.00,"1916","2003",47.00,47.00,1.00,3,"1900-1959",0.00,"",0.00,171.00,167.00,140.00,1.00,989.00,4,47.00,0.00,0.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,13,2,2015-01-13,"AA",19805,"AA","N201AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1743",18.00,18.00,1.00,1,"1700-1759",13.00,"1756","1913",4.00,"1916","1917",1.00,1.00,0.00,0,"1900-1959",0.00,"",0.00,171.00,154.00,137.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,14,3,2015-01-14,"AA",19805,"AA","N469AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1725",0.00,0.00,0.00,0,"1700-1759",17.00,"1742","1915",10.00,"1916","1925",9.00,9.00,0.00,0,"1900-1959",0.00,"",0.00,171.00,180.00,153.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,15,4,2015-01-15,"AA",19805,"AA","N471AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1735",10.00,10.00,0.00,0,"1700-1759",24.00,"1759","1922",6.00,"1916","1928",12.00,12.00,0.00,0,"1900-1959",0.00,"",0.00,171.00,173.00,143.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,16,5,2015-01-16,"AA",19805,"AA","N553AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1727",2.00,2.00,0.00,0,"1700-1759",19.00,"1746","1929",11.00,"1916","1940",24.00,24.00,1.00,1,"1900-1959",0.00,"",0.00,171.00,193.00,163.00,1.00,989.00,4,0.00,0.00,24.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,17,6,2015-01-17,"AA",19805,"AA","N454AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1725",0.00,0.00,0.00,0,"1700-1759",19.00,"1744","1925",11.00,"1916","1936",20.00,20.00,1.00,1,"1900-1959",0.00,"",0.00,171.00,191.00,161.00,1.00,989.00,4,0.00,0.00,20.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,18,7,2015-01-18,"AA",19805,"AA","N556AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1728",3.00,3.00,0.00,0,"1700-1759",13.00,"1741","1909",9.00,"1916","1918",2.00,2.00,0.00,0,"1900-1959",0.00,"",0.00,171.00,170.00,148.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,19,1,2015-01-19,"AA",19805,"AA","N514AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1728",3.00,3.00,0.00,0,"1700-1759",19.00,"1747","1919",6.00,"1916","1925",9.00,9.00,0.00,0,"1900-1959",0.00,"",0.00,171.00,177.00,152.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,20,2,2015-01-20,"AA",19805,"AA","N4XRAA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1803",38.00,38.00,1.00,2,"1700-1759",15.00,"1818","1949",4.00,"1916","1953",37.00,37.00,1.00,2,"1900-1959",0.00,"",0.00,171.00,170.00,151.00,1.00,989.00,4,25.00,0.00,0.00,0.00,12.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,21,3,2015-01-21,"AA",19805,"AA","N487AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1728",3.00,3.00,0.00,0,"1700-1759",13.00,"1741","1901",14.00,"1916","1915",-1.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,171.00,167.00,140.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,22,4,2015-01-22,"AA",19805,"AA","N528AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1732",7.00,7.00,0.00,0,"1700-1759",13.00,"1745","1902",3.00,"1916","1905",-11.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,171.00,153.00,137.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,23,5,2015-01-23,"AA",19805,"AA","N4YSAA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1722",-3.00,0.00,0.00,-1,"1700-1759",17.00,"1739","1900",6.00,"1916","1906",-10.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,171.00,164.00,141.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,24,6,2015-01-24,"AA",19805,"AA","N466AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1728",3.00,3.00,0.00,0,"1700-1759",16.00,"1744","1903",7.00,"1916","1910",-6.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,171.00,162.00,139.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,25,7,2015-01-25,"AA",19805,"AA","N582AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1720",-5.00,0.00,0.00,-1,"1700-1759",15.00,"1735","1902",8.00,"1916","1910",-6.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,171.00,170.00,147.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,26,1,2015-01-26,"AA",19805,"AA","N474AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1729",4.00,4.00,0.00,0,"1700-1759",14.00,"1743","1858",5.00,"1916","1903",-13.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,171.00,154.00,135.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,27,2,2015-01-27,"AA",19805,"AA","N556AA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1719",-6.00,0.00,0.00,-1,"1700-1759",12.00,"1731","1851",2.00,"1916","1853",-23.00,0.00,0.00,-2,"1900-1959",0.00,"",0.00,171.00,154.00,140.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,28,3,2015-01-28,"AA",19805,"AA","N4XKAA","51",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1725","1724",-1.00,0.00,0.00,-1,"1700-1759",20.00,"1744","1911",5.00,"1916","1916",0.00,0.00,0.00,0,"1900-1959",0.00,"",0.00,171.00,172.00,147.00,1.00,989.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
